cycle,amb_temp,date_time,voltage_battery,current_battery,temp_battery,current_load,voltage_load,time,capacity
1,24,"02 Apr 2008, 15:25:41",3.062112709085676,-0.001433298764086071,37.338478488929326,-0.0004,0.0,3690.234,1.89105229539079
3,24,"02 Apr 2008, 19:43:48",3.0792262382335167,-0.0032303852413976216,37.16173860146792,-0.0004,0.0,3672.344,1.880637027686859
5,24,"03 Apr 2008, 00:01:06",3.0632655470968633,-0.003157782879849164,37.50810004065615,-0.0006,0.0,3651.641,1.8806626717011388
7,24,"03 Apr 2008, 04:16:37",3.0394209081813037,-0.0034215178869589475,37.85540508837012,-0.0006,0.0,3631.563,1.8807709009833444
9,24,"03 Apr 2008, 08:33:25",3.0431671777523723,-0.00235508973779645,37.835870469417415,-0.0006,0.0,3629.172,1.8794508728285058
11,24,"03 Apr 2008, 12:55:10",3.1233879823287563,-0.002524129483244051,36.68060294732608,-0.0006,0.0,3652.281,1.8807003517117404
13,24,"03 Apr 2008, 17:17:16",3.1185821288267825,-0.002681967866914515,36.8457570408316,-0.0006,0.0,3650.828,1.8799352523566075
15,24,"03 Apr 2008, 21:28:14",3.0484292097717485,-0.003604924160185367,38.24441491278045,-0.0006,0.0,3572.453,1.8815088124038797
17,24,"04 Apr 2008, 01:38:15",3.0162462022532277,0.00027481340234795676,38.66297037110604,-0.0006,0.0,3550.594,1.8696907870385844
19,24,"04 Apr 2008, 05:48:08",3.005452831952688,-0.006725826966439189,38.743315362846424,-0.0006,0.0,3551.25,1.870052380139199
21,24,"04 Apr 2008, 09:57:19",2.966533480141811,-0.0023664019737252564,39.17593371990745,-0.0006,0.0,3530.25,1.8700442394188577
24,24,"04 Apr 2008, 17:56:27",2.9583476203190093,-0.0065798850663052345,39.592673846682096,-0.0006,0.0,3491.016,1.8596518987766364
26,24,"04 Apr 2008, 22:01:54",2.896976191688246,-0.0047140791540571944,39.74652756123744,-0.0006,0.0,3470.281,1.8590746560862206
28,24,"05 Apr 2008, 02:20:26",2.8760046514911854,-0.0004508051048845279,39.880450790470064,-0.0004,0.0,3470.0,1.8590084577709232
30,24,"05 Apr 2008, 06:25:01",2.9490333218639506,-0.006585240512040007,39.17973626296238,-0.0006,0.0,3450.297,1.8593622586957048
32,24,"05 Apr 2008, 10:30:32",2.8175785425628526,-0.004489723046018047,39.5636595172155,-0.0006,0.0,3429.407,1.8587355450601035
34,24,"05 Apr 2008, 14:34:41",1.8575547668336483,-1.9886714355268633,39.628948319501816,-2.0,1.016,3409.484,1.847817291322145
36,24,"05 Apr 2008, 18:39:25",2.1657556124208934,-1.9885132586017462,39.225347214914876,-2.0,1.342,3390.422,1.8485252916137047
38,24,"05 Apr 2008, 22:46:35",2.0270686341513207,-1.985790712160166,39.4126321606434,-2.0,1.205,3390.281,1.848378951850034
41,24,"18 Apr 2008, 21:10:19",2.990508602000316,-0.003199993527738092,38.26643350673746,-0.0006,0.0,3591.734,1.8807805437609766
45,24,"19 Apr 2008, 02:29:09",2.9244436686756003,-0.002762863087942,39.34502064263967,-0.0006,0.0,3552.297,1.8814721597443598
49,24,"19 Apr 2008, 07:47:15",2.985701673091382,-0.0027336860785024536,38.40282688637759,-0.0006,0.0,3531.578,1.8810954313244785
53,24,"19 Apr 2008, 13:01:42",2.8624482917296183,-0.002279916789759077,39.19501045362934,-0.0006,0.0,3492.907,1.8710089649779995
57,24,"19 Apr 2008, 18:27:29",2.9139323032496045,-0.0007937441569346967,39.01311177014317,-0.0006,0.0,3511.594,1.8701995151941375
61,24,"19 Apr 2008, 23:41:55",2.0506492642329937,-1.989613682310056,38.86906912217273,-2.0,1.232,3431.9370000000054,1.8706715362800985
65,24,"20 Apr 2008, 04:54:41",1.8254369744762284,-1.989741219592955,39.11839966443177,-2.0,0.987,3431.125,1.8596124644020169
69,24,"20 Apr 2008, 10:16:28",2.134879000684994,-1.9898673663421715,38.68010761281634,-2.0,1.314,3412.406,1.860033909718346
73,24,"20 Apr 2008, 15:37:05",1.970455493406623,-1.9877925272465775,38.863045678198645,-2.0,1.148,3410.688,1.8591653109160768
77,24,"20 Apr 2008, 20:50:38",1.8132694309760007,-1.9870210652866234,39.14531169811219,-2.0,0.97,3410.718,1.8481398178778288
81,24,"21 Apr 2008, 02:15:02",2.0483657324095637,-1.988055260143558,38.8380564174779,-2.0,1.228,3392.719,1.849201702126164
85,24,"22 Apr 2008, 15:33:49",2.8828887698944623,-0.002596242828561495,38.78113987979569,0.0004,0.0,3470.672,1.8834677437950846
89,24,"22 Apr 2008, 20:26:18",2.1177799354077496,-1.987749839050796,39.053875772291974,2.0,1.24,3414.109,1.8628211117905844
93,24,"23 Apr 2008, 01:18:11",2.1637448793153697,-1.9879655398484861,38.699551697978606,2.0,1.294,3395.219,1.852085039652352
97,24,"23 Apr 2008, 06:18:19",2.0456561472058055,-1.9876230523090197,38.6052414906155,2.0,1.172,3386.0,1.8469504648208708
101,24,"23 Apr 2008, 11:08:00",2.1356202266992863,-1.9908807729375655,38.42604747702835,2.0,1.264,3368.187,1.836828431169018
105,24,"23 Apr 2008, 16:06:25",2.042987153745025,-1.9879657409069909,39.0468968949422,2.0,1.163,3368.266,1.8371619619672275
109,24,"23 Apr 2008, 21:02:58",1.9786162394118947,-1.985827105930258,38.836764958613884,2.0,1.097,3358.719,1.8316722583718854
113,24,"24 Apr 2008, 01:51:33",2.15845357648832,-1.9886961213342005,38.49981470604549,2.0,1.284,3339.5,1.8211470951317783
117,24,"24 Apr 2008, 06:50:00",2.092603698932653,-1.9871268063980227,38.582340147970775,2.0,1.22,3331.265,1.816506091511515
121,24,"24 Apr 2008, 11:49:24",2.1528886431678034,-1.9880004225486574,38.787499833494046,2.0,1.276,3321.188,1.8113815601504555
125,24,"24 Apr 2008, 16:45:56",2.0537418826405966,-1.9897635577868185,39.31221126031847,2.0,1.174,3321.844,1.8116056333939583
129,24,"24 Apr 2008, 21:38:11",2.0793300586339956,-1.9868867646425725,39.40567993360536,2.0,1.203,3311.828,1.8060548955557403
133,24,"25 Apr 2008, 12:03:44",2.0759793304520757,-1.98743378616136,39.32802757827611,-2.0,1.234,3327.391,1.8132041826994056
135,24,"25 Apr 2008, 20:03:55",2.0674349483094465,-1.98711828168815,38.6112528181758,2.0,1.189,3312.078,1.8062641938283535
139,24,"26 Apr 2008, 01:04:35",2.037264031192436,-1.9852171677043882,38.569726951286874,2.0,1.159,3293.172,1.7958310249900458
143,24,"26 Apr 2008, 05:57:35",2.1632674190148338,-1.9908261553736708,38.34572083526661,2.0,1.288,3275.328,1.7858852600390451
147,24,"26 Apr 2008, 10:58:25",2.106631526845483,-1.990104969027171,38.482540634946716,2.0,1.23,3265.016,1.7803268604502753
149,24,"29 Apr 2008, 12:15:56",2.1809272860788376,-1.9889749573108795,41.0499421893331,2.0,1.292,3328.937,1.8150756899575577
153,24,"29 Apr 2008, 17:05:27",2.1773498094527195,-1.9869985230828318,40.361944885615415,2.0,1.302,3329.266,1.8157025154845838
157,24,"29 Apr 2008, 22:00:04",2.180136101967249,-1.9875986342355048,39.6676965288026,2.0,1.303,3301.579,1.8002432178056673
161,24,"30 Apr 2008, 02:43:55",2.1286295199076855,-1.9881243315552564,39.481181404811096,2.0,1.253,3283.563,1.7904476205609308
165,24,"30 Apr 2008, 07:41:42",2.8191493135378414,0.0007008105306003851,39.419051143069204,0.0006,0.001,3275.125,1.780343032300132
169,24,"30 Apr 2008, 12:28:49",2.7914986722149657,0.00015040857434587754,39.72196117128354,0.0006,0.001,3265.656,1.775328769596812
173,24,"30 Apr 2008, 17:20:16",2.912699551286945,-0.003713776255541485,40.03166030610401,0.0006,0.001,3266.093,1.7702629734732853
177,24,"30 Apr 2008, 22:14:54",2.99598771253577,-0.00011552228842650312,39.47151470318985,0.0006,0.001,3257.594,1.760081061854204
181,24,"01 May 2008, 03:15:33",2.97267687251875,-0.002283350612705002,39.72504112694839,0.0006,0.001,3248.593,1.749647593537689
185,24,"01 May 2008, 08:16:03",2.981408978015783,-0.002542992171042492,39.743357771631004,0.0006,0.001,3238.766,1.749650075059311
189,24,"01 May 2008, 13:14:24",3.0307473063064005,-0.0003544434935524923,39.81953912502844,0.0006,0.001,3240.14,1.745028739214683
193,24,"01 May 2008, 18:11:10",3.0390623366854363,0.0005136007463939187,40.01028250671972,0.0006,0.001,3230.109,1.7396457455286727
197,24,"01 May 2008, 23:10:15",3.073271766798443,-0.004044405557893704,39.75053704778333,0.0006,0.001,3229.7810000000027,1.7285642277717963
201,24,"02 May 2008, 03:53:34",3.0987788360066437,-0.002713376064116275,39.59496852359788,0.0006,0.001,3212.469,1.723900324588418
205,24,"02 May 2008, 08:44:40",3.1213682588066063,-0.004186988652053075,39.5844814443095,0.0006,0.001,3213.219,1.7139788776485192
209,24,"02 May 2008, 13:43:05",3.134628907491469,-0.0016953690308700474,39.781502836656216,0.0006,0.001,3203.578,1.7139701997004613
213,24,"02 May 2008, 19:07:48",3.121005705744245,-0.0006350555940352992,39.61214975381861,0.0006,0.001,3195.125,1.7036521173638766
215,24,"02 May 2008, 23:24:17",3.1645013695815067,-0.00010395578879964533,39.80746181071329,0.0006,0.001,3195.3129999999946,1.7040137474382486
219,24,"03 May 2008, 04:13:08",3.210026375746328,0.000520279921028672,39.41546684721791,0.0006,0.001,3186.297,1.6935716157343033
223,24,"03 May 2008, 09:10:19",3.2105896114065064,-0.006451570947799174,39.384684225179825,0.0006,0.001,3176.438,1.6876577363877656
227,24,"03 May 2008, 14:04:34",3.211652712511208,-0.003993590302065623,39.44521505855808,0.0006,0.001,3167.593,1.6830744356583152
231,24,"03 May 2008, 18:58:13",3.2367890789594935,-0.002354597242344996,39.35070556226329,0.0006,0.001,3167.719,1.6779270142025482
235,24,"03 May 2008, 23:42:30",3.236252355469797,-0.0033004932862077804,39.41976350500417,0.0006,0.001,3159.077999999994,1.6732060275966172
239,24,"04 May 2008, 04:41:40",3.2381402568717146,-0.0002657679578068642,39.40864300057317,0.0006,0.001,3148.829,1.6674367208253988
243,24,"04 May 2008, 09:40:11",3.2607912474890384,-0.0007109598216275513,39.264143783146885,0.0006,0.001,3149.094,1.6622662630667526
247,24,"04 May 2008, 14:38:13",3.2576377743116076,-0.0027235610303419774,39.36784551748463,0.0006,0.001,3140.547,1.6574243065763063
251,24,"04 May 2008, 19:37:07",3.2561979569093245,-0.0035669459789413934,39.39959519561276,0.0006,0.001,3131.625,1.652538684928734
255,24,"05 May 2008, 00:35:53",3.2612376667863723,-0.004376544726623206,39.320545250898135,0.0006,0.001,3121.907,1.6472174627573322
259,24,"05 May 2008, 05:28:13",3.2767912255627567,-0.0014129834757074364,39.2246672973276,0.0006,0.001,3122.125,1.6364136810898071
263,24,"05 May 2008, 11:41:31",3.280204681321995,-0.001299369467374315,39.04465270260157,0.0006,0.001,3121.672,1.6362554312048496
265,24,"05 May 2008, 20:40:08",3.246330916016724,-0.003109086433062973,39.49011143556369,0.0006,0.001,3120.86,1.641119179218384
269,24,"06 May 2008, 01:38:46",3.2847935310270984,-0.0017556314132532872,38.82694232415079,0.0006,0.001,3103.828,1.6315700789656966
273,24,"06 May 2008, 06:37:06",3.278208354451213,-0.0041721090919283775,38.88522538336197,0.0006,0.001,3095.094,1.621213282987236
277,24,"06 May 2008, 11:25:21",3.2985123960309424,-0.0013735857053792354,38.95656520663636,0.0006,0.001,3095.781,1.6164273214762122
281,24,"06 May 2008, 16:23:36",3.2892126252156215,-0.00421621475423914,39.48650196100678,0.0006,0.001,3094.328,1.615823510161921
285,24,"06 May 2008, 21:21:49",3.296160957280199,-0.004714432586561942,39.46565734940419,0.0006,0.001,3086.531,1.61672418029789
289,24,"07 May 2008, 02:17:25",3.3160994964500823,-0.0001352990693923439,39.20259462192714,0.0006,0.001,3085.625,1.6108655863730026
293,24,"07 May 2008, 07:04:02",3.2993497050936234,-0.001455752131729571,39.139515484480654,0.0006,0.001,3067.203,1.6006603374309376
297,24,"07 May 2008, 12:01:49",3.2941059341780656,-0.0016319759350885425,39.27250656202853,0.0006,0.001,3058.157,1.5959174487005663
301,24,"07 May 2008, 16:59:29",3.321071654405696,-0.0030813736515532437,39.19187641994032,0.0006,0.001,3058.812,1.5962179519462243
305,24,"07 May 2008, 21:56:09",3.3148956836726917,-0.00010915999606186942,39.516239357653845,0.0006,0.001,3058.578,1.5958065114633972
309,24,"08 May 2008, 02:53:49",3.285250365344493,-0.0009939270490659168,40.00681153938249,0.0006,0.001,3049.328,1.5906507821480704
312,24,"09 May 2008, 12:25:07",3.167885572406937,-0.002749493813667353,40.42042599279396,0.0006,0.001,3177.219,1.6888211161855506
315,24,"09 May 2008, 20:28:09",3.2155768977103443,-0.0023669333756805343,40.44989071460701,0.0006,0.001,3082.937,1.6259938279733204
319,24,"10 May 2008, 01:21:56",3.237322371764735,-0.01238375703991346,40.3750373065057,0.0006,0.001,3074.266,1.6157433862812898
323,24,"10 May 2008, 06:18:12",3.265128362055365,-0.0030267399483958424,40.030609937049306,0.0006,0.001,3066.0,1.6056626764846538
327,24,"10 May 2008, 11:16:04",3.296447022937046,-0.0015868285156752638,39.54773117784952,0.0006,0.001,3056.437,1.5949746921524348
331,24,"10 May 2008, 16:11:56",3.2937623817098896,-0.0005847435725526669,39.599978903233925,0.0006,0.001,3048.219,1.5904102438871945
335,24,"10 May 2008, 21:07:54",3.295607974447043,-0.002309466131477314,39.66626659637191,0.0006,0.001,3039.218,1.5853517062988178
339,24,"11 May 2008, 02:05:21",3.31453089957125,-0.0019289517266930976,39.467340666650855,0.0006,0.001,3039.047,1.5799737147242376
343,24,"11 May 2008, 06:55:27",3.316265649872767,-0.0018129097333164275,39.50093405972706,0.0006,0.001,3030.375,1.5752185465278068
347,24,"11 May 2008, 11:52:47",3.3180552739333047,-0.002513918380295662,39.5195040148385,0.0006,0.001,3021.0,1.569798484648868
351,24,"11 May 2008, 16:49:58",3.337661100143437,-0.0011999944461312025,39.316274043150564,0.0006,0.001,3021.75,1.5702565375950357
355,24,"11 May 2008, 21:47:12",3.3084712639892704,-0.0010593966219461072,39.81359709601993,0.0006,0.001,3012.265,1.565249873909438
359,24,"12 May 2008, 02:36:58",3.31616190352511,-0.0043310348904946,39.69751398535721,0.0006,0.001,3002.641,1.559633933561147
363,24,"12 May 2008, 12:56:34",3.3086447213643893,0.00039403834476315193,39.65887447320892,0.0006,0.001,3012.0,1.5649820533392105
366,24,"12 May 2008, 18:59:59",3.2797614304472664,0.00028709959940812835,40.510115129159395,0.0006,0.001,3020.11,1.57497949984227
370,24,"12 May 2008, 23:53:17",3.2816898392310923,-0.002518019145228646,40.538922557250764,0.0006,0.001,3002.172000000006,1.5652811168780458
374,24,"13 May 2008, 04:35:25",3.3192912535815724,-0.0014894960550781646,39.953812741448594,0.0006,0.001,2992.703,1.559755497470126
378,24,"13 May 2008, 09:24:04",3.271441637834264,0.000568742136695156,40.44322558950072,0.0006,0.001,2964.468,1.549897685670499
382,24,"13 May 2008, 14:20:24",3.3355119582476673,-0.0030345372506020143,39.73604954117975,0.0006,0.001,2983.375,1.5438771531345021
386,24,"13 May 2008, 19:04:20",3.3092626414326762,-0.0012506941648840959,40.29341866749168,0.0006,0.001,2975.297,1.5450187488690073
390,24,"13 May 2008, 23:59:26",3.3329781009294663,-0.002225696718230728,40.07444746627833,0.0006,0.001,2974.9850000000006,1.5445940154102908
394,24,"14 May 2008, 04:55:57",3.333293705571698,-0.0008427268263080009,39.9108306585334,0.0006,0.001,2966.25,1.5343086721758876
398,24,"14 May 2008, 09:52:22",3.335626153934355,-0.00264205435676112,39.82498588366532,0.0006,0.001,2956.359,1.5287603942958483
402,24,"14 May 2008, 14:35:22",3.330409249627142,-0.002607775553642177,40.12170437871598,0.0006,0.001,2956.344,1.5289260249179843
406,24,"14 May 2008, 19:31:39",3.3206227363539624,-0.0027409283049881785,40.50339709074624,0.0006,0.001,2956.406,1.529091650133123
410,24,"15 May 2008, 00:27:55",3.325515911717548,-0.00013231082391631182,40.34260720426913,0.0006,0.001,2947.266,1.5239059324661248
414,24,"15 May 2008, 05:24:04",3.333109444153607,0.0008330088421784669,40.07998323775728,0.0006,0.001,2937.984,1.5186675419100615
418,24,"15 May 2008, 10:20:03",3.3357107086010784,0.0008109185674223975,39.96238768267866,0.0006,0.001,2929.125,1.5136482266426952
422,24,"15 May 2008, 15:10:59",3.3309398112357202,0.0004787085189064806,40.27976660138384,0.0006,0.001,2928.454,1.5136050185229033
426,24,"15 May 2008, 19:56:47",3.325286281364161,-0.0036962002567011774,40.62025062237443,0.0006,0.001,2929.375,1.5139470614867965
430,24,"16 May 2008, 16:54:59",3.275520043283547,-0.003494425250007227,40.352669276379956,0.0004,0.001,2946.031,1.5339599193158786
432,24,"16 May 2008, 21:37:39",3.308772267470376,-0.002695530473886497,39.9268734035946,0.0006,0.001,2955.438,1.5391372798653098
436,24,"17 May 2008, 02:32:13",3.301562663091317,-0.0033319167686804013,40.025317180366535,0.0006,0.001,2937.625,1.5236247972838737
440,24,"17 May 2008, 07:25:19",3.32941289444089,-0.0025080277743744902,39.498622345271656,0.0006,0.001,2929.078,1.5135813035589147
444,24,"17 May 2008, 12:21:15",3.3330073089590666,-0.003963659588564414,39.42127524840289,0.0006,0.001,2918.375,1.5077850749847914
448,24,"17 May 2008, 17:15:37",3.3472440649292157,-0.0019015454234801686,39.25911145478399,0.0006,0.001,2919.812,1.5031960676037333
452,24,"17 May 2008, 22:10:51",3.3383192077980985,-0.005666857622725536,39.35985985119906,0.0006,0.001,2900.422,1.4978220596995881
456,24,"18 May 2008, 03:05:19",3.3540043455800244,0.0007327720452479825,39.161409808384136,0.0006,0.001,2901.375,1.492848534633516
460,24,"18 May 2008, 08:00:50",3.3701802702751755,0.00020434555530936705,38.85264793310092,0.0006,0.001,2901.187,1.492414389867026
464,24,"18 May 2008, 12:44:48",3.34604333393751,-0.0011191296590319243,39.25240516160811,0.0006,0.001,2891.64,1.487482776538081
468,24,"18 May 2008, 17:36:29",3.351868703717653,-0.0003607174029146641,39.16149931006487,0.0006,0.001,2882.906,1.482535148640411
472,24,"18 May 2008, 22:31:45",3.37126103928545,-0.0019608629421668904,38.91377876842738,0.0006,0.001,2883.265,1.4827874322228984
476,24,"19 May 2008, 03:27:07",3.363638143826266,-0.002452157198534203,39.0351068168703,0.0006,0.001,2882.969,1.476971179775059
480,24,"19 May 2008, 15:34:33",3.358875203139184,-0.0015650443824287185,38.811189817257485,0.0006,0.001,2891.656,1.4819015554137276
482,24,"19 May 2008, 20:59:48",3.3421591187111686,-0.0009070035770707771,39.34594908710914,0.0006,0.001,2901.25,1.4981366198874824
484,24,"20 May 2008, 01:16:42",3.3565594399139247,-0.0013002373048875873,39.117116090454836,0.0006,0.001,2891.703,1.4820775214392872
488,24,"20 May 2008, 06:12:06",3.3536423529046835,0.0004646179558224865,39.066384609141416,0.0006,0.001,2883.016,1.4771155312812152
492,24,"20 May 2008, 11:07:23",3.3568006007742333,-0.0012758203726868642,38.96679965833352,0.0006,0.001,2873.453,1.4720772783056488
496,24,"20 May 2008, 15:57:27",3.377870432421932,0.0016237518773434584,38.870627318882356,0.0004,0.001,2874.031,1.472248013656454
500,24,"20 May 2008, 20:50:39",3.3707190923138297,-7.382594279606544e-06,39.10661060402447,0.0006,0.001,2874.234,1.4670106672274665
504,24,"21 May 2008, 01:39:38",3.3763359727220545,-0.0028950883757294993,38.88228667180197,0.0006,0.001,2864.984,1.4617672495335379
508,24,"21 May 2008, 06:24:27",3.3771082923856097,-0.0008091498803022078,38.73206805880294,0.0006,0.001,2855.093,1.4566952670489708
512,24,"21 May 2008, 11:18:06",3.394007023604369,-0.001995123443433675,38.39540666371686,0.0006,0.001,2855.625,1.451354972758956
516,24,"21 May 2008, 16:10:21",3.3898074174795547,-0.005237507542979472,38.72040763983052,0.0006,0.001,2855.594,1.451615926257375
520,24,"21 May 2008, 21:02:09",3.3952983014087663,-0.003353861186404618,38.50808796851895,0.0006,0.001,2847.437,1.4468161332173683
524,24,"22 May 2008, 01:42:59",3.3858376143595152,-0.005039734050529507,38.653400974903754,0.0006,0.001,2847.36,1.4467570607768785
528,24,"22 May 2008, 06:32:40",3.3898811613377484,-0.003419310466623584,38.459534340743105,0.0006,0.001,2837.328,1.4413797481446793
532,24,"22 May 2008, 11:23:22",3.4073421752557596,0.002131550219558885,38.11383483160118,0.0006,0.001,2837.281,1.4362456252208178
536,24,"22 May 2008, 16:17:58",3.4005242640322146,-0.000804755854219223,38.40789275275493,0.0006,0.001,2838.515,1.4368154153924828
540,24,"22 May 2008, 20:59:50",3.387847710477503,-0.004555406475297876,38.738944860470426,0.0006,0.001,2828.328,1.4362945145860047
544,24,"23 May 2008, 12:13:16",3.3798450546195107,-0.003039242945032407,38.44322381977396,0.0006,0.001,2838.265,1.4418575315878015
547,24,"23 May 2008, 20:14:29",3.3659558392373436,-0.002495025102019623,38.595655381672195,0.0006,0.001,2864.547,1.4672063484781797
551,24,"24 May 2008, 01:09:21",3.3610293799331203,-0.0026026241387774036,38.84706977249987,0.0006,0.001,2846.39,1.4518640367848885
555,24,"24 May 2008, 06:00:20",3.388753259523979,-0.0023554524186094306,38.30628245795682,0.0006,0.001,2837.969,1.4471379752748499
559,24,"24 May 2008, 10:42:50",3.4010627300929737,-0.001941170434335582,38.100084054548795,0.0006,0.001,2838.156,1.441790586562399
563,24,"24 May 2008, 15:31:10",3.403129377479551,-0.009388274097347472,38.06252865040494,0.0006,0.001,2829.843,1.431630947911111
567,24,"24 May 2008, 20:21:13",3.3918482072725205,-0.0017819775524088321,38.35118171026275,0.0006,0.001,2829.625,1.4318084249673686
571,24,"25 May 2008, 01:06:49",3.402983452982521,-0.00232979515230342,38.13413916820579,0.0006,0.001,2819.437,1.4262562585106868
575,24,"25 May 2008, 05:57:17",3.4181159643802896,-0.0010660964869386943,37.8571311440432,0.0004,0.001,2819.579,1.4260877528924913
579,24,"25 May 2008, 10:51:37",3.3989491882730096,0.0005835512713608807,38.28908688322454,0.0006,0.001,2810.672,1.4212633510031694
583,24,"25 May 2008, 15:37:08",3.417481499281654,-0.00496907175412001,37.97196869978974,0.0006,0.001,2811.485,1.4163272748795108
587,24,"25 May 2008, 20:23:04",3.3973259676404037,-0.003392383857804852,38.40397607001793,0.0006,0.001,2802.422,1.4165781829175994
591,24,"26 May 2008, 01:13:02",3.417693830341496,9.962326219440135e-05,38.04807931537628,0.0006,0.001,2801.625,1.4108401729425177
595,24,"26 May 2008, 06:01:08",3.409762325973159,-0.003764178584960924,38.189045060988256,0.0006,0.001,2802.031,1.4109949628347804
599,24,"26 May 2008, 10:44:38",3.4184683760945394,-0.001556773968620829,38.03277234516582,0.0006,0.001,2793.39,1.4061714290398801
603,24,"26 May 2008, 15:30:43",3.410207417331352,-0.0018484186632194582,38.26757391194342,0.0004,0.001,2793.39,1.4063358479692922
607,24,"26 May 2008, 20:21:04",3.4288993052838492,-0.0014842632786489646,37.94497591210043,0.0006,0.001,2792.485,1.4004552399066514
611,24,"27 May 2008, 15:52:41",3.372148496187205,-0.00199175174497717,38.47067655766163,0.0006,0.001,2802.016,1.4217865046055154
613,24,"27 May 2008, 20:45:42",3.383856648869605,-0.000984538239035038,37.8516024462607,0.0006,0.001,2820.39,1.4324552720625434
